track,instrument,start_time,end_time,note_type,note_strength
0,,13.236979166666666,14.239583333333332,24,65
0,,14.109375,14.3046875,3c,3c
0,,14.109375,14.325520833333332,2b,53
0,,14.111979166666666,14.4140625,2a,3c
0,,14.286458333333332,14.4140625,2a,3c
0,,14.109375,14.4140625,24,6b
0,,14.455729166666666,14.5859375,2a,3c
0,,14.807291666666666,14.9375,25,65
0,,14.630208333333332,14.9375,2a,39
0,,14.283854166666666,14.953125,24,5f
0,,14.283854166666666,15.088541666666666,40,37
0,,14.8046875,15.111979166666666,2a,3b
0,,14.283854166666666,15.153645833333332,43,34
0,,14.3046875,15.15625,40,46
0,,14.28125,15.177083333333332,3b,33
0,,14.979166666666666,15.286458333333332,2a,37
0,,14.286458333333332,15.286458333333332,24,65
0,,15.15625,15.307291666666666,24,53
0,,15.158854166666666,15.4609375,2a,36
0,,15.15625,15.4609375,24,69
0,,15.330729166666666,15.6328125,2a,3e
0,,15.502604166666666,15.809895833333332,2a,37
0,,15.328125,15.875,1f,61
0,,15.854166666666666,15.984375,25,61
0,,15.6796875,15.984375,2a,36
0,,15.854166666666666,16.158854166666664,2a,3e
0,,15.8515625,16.333333333333332,21,5f
0,,16.1796875,16.333333333333332,37,3c
0,,15.330729166666666,16.333333333333332,24,63
0,,16.026041666666664,16.3359375,2a,36
0,,16.203125,16.5078125,2a,39
0,,16.200520833333332,16.5078125,24,65
0,,16.380208333333332,16.682291666666664,2a,3f
0,,16.377604166666664,16.723958333333332,43,4c
0,,16.549479166666664,16.856770833333332,2a,36
0,,16.377604166666664,17.018229166666664,24,5c
0,,16.377604166666664,17.028645833333332,3e,42
0,,16.901041666666664,17.03125,25,63
0,,16.7265625,17.03125,2a,38
0,,16.375,17.052083333333332,3a,2f
0,,16.377604166666664,17.072916666666664,43,3b
0,,16.8984375,17.080729166666664,43,46
0,,16.901041666666664,17.205729166666664,2a,33
0,,17.247395833333332,17.380208333333332,43,48
0,,17.075520833333332,17.380208333333332,2a,3e
0,,16.380208333333332,17.380208333333332,24,68
0,,17.25,17.4453125,24,56
0,,17.25,17.5546875,24,6b
0,,17.25,17.5546875,2a,37
0,,17.4453125,17.6796875,45,3f
0,,17.424479166666664,17.729166666666664,2a,45
0,,17.770833333333332,17.903645833333332,43,3a
0,,17.596354166666664,17.903645833333332,2a,36
0,,17.7734375,18.075520833333332,2a,37
0,,17.947916666666664,18.078125,25,65
0,,17.421875,18.138020833333332,2b,65
0,,17.9453125,18.208333333333332,41,42
0,,17.947916666666664,18.252604166666664,2a,36
0,,18.25,18.3671875,40,42
0,,18.119791666666664,18.427083333333332,2a,3f
0,,17.424479166666664,18.427083333333332,24,65
0,,18.294270833333332,18.447916666666664,2b,57
0,,18.296875,18.598958333333332,24,6b
0,,18.473958333333332,18.598958333333332,24,6b
0,,18.296875,18.6015625,2a,3b
0,,18.473958333333332,18.776041666666664,2a,3e
0,,18.432291666666664,18.817708333333332,40,3f
0,,18.643229166666664,18.950520833333332,2a,36
0,,18.471354166666664,18.9609375,40,36
0,,18.46875,18.971354166666664,3c,3c
0,,18.8203125,19.122395833333332,2a,33
0,,18.994791666666664,19.125,25,65
0,,18.471354166666664,19.145833333333332,29,61
0,,18.947916666666664,19.2109375,41,42
0,,18.994791666666664,19.299479166666664,2a,3f
0,,18.9921875,19.341145833333332,41,46
0,,19.166666666666664,19.473958333333332,2a,39
0,,19.34375,19.518229166666664,29,56
0,,19.471354166666664,19.640625,3e,45
0,,19.34375,19.645833333333332,24,5e
0,,19.34375,19.6484375,2a,38
0,,19.520833333333332,19.6484375,2a,38
0,,19.690104166666664,19.8203125,2a,38
0,,19.515625,19.984375,3e,4c
0,,19.518229166666664,19.994791666666664,24,5f
0,,18.46875,20.104166666666664,39,33
0,,20.018229166666664,20.106770833333332,3c,3f
0,,19.864583333333332,20.169270833333332,2a,35
0,,20.041666666666664,20.171875,25,56
0,,20.041666666666664,20.34375,2a,3b
0,,20.0390625,20.4765625,3c,4b
0,,19.518229166666664,20.518229166666664,24,65
0,,20.213541666666664,20.520833333333332,2a,36
0,,20.390625,20.520833333333332,2a,36
0,,20.041666666666664,20.565104166666664,26,67
0,,20.388020833333332,20.6953125,24,63
0,,20.565104166666664,20.760416666666664,43,39
0,,20.5625,20.760416666666664,40,39
0,,20.5625,20.78125,3e,36
0,,20.541666666666664,20.78125,47,4e
0,,20.567708333333332,20.869791666666664,2a,42
0,,20.565104166666664,20.934895833333332,47,40
0,,20.736979166666664,21.041666666666664,2a,37
0,,21.088541666666664,21.1953125,47,3a
0,,21.0859375,21.216145833333332,3e,35
0,,21.088541666666664,21.21875,43,37
0,,21.0859375,21.21875,40,37
0,,20.911458333333332,21.21875,2a,36
0,,21.091145833333332,21.221354166666664,31,3c
0,,21.091145833333332,21.221354166666664,25,61
0,,20.567708333333332,21.239583333333332,28,5f
0,,21.088541666666664,21.390625,2a,44
0,,20.567708333333332,21.565104166666664,24,65
0,,21.260416666666664,21.567708333333332,2a,3c
0,,21.434895833333332,21.611979166666664,28,53
0,,21.4375,21.7421875,24,68
0,,21.4375,21.7421875,2a,38
0,,21.614583333333332,21.7421875,2a,38
0,,21.611979166666664,21.9375,45,39
0,,21.783854166666664,22.088541666666664,2a,3a
0,,21.958333333333332,22.177083333333332,43,43
0,,21.609375,22.2421875,3d,2b
0,,22.1328125,22.265625,25,63
0,,21.9609375,22.265625,2a,35
0,,21.609375,22.286458333333332,40,35
0,,21.619791666666664,22.322916666666664,45,46
0,,21.611979166666664,22.330729166666664,2d,5e
0,,22.1328125,22.440104166666664,2a,3c
0,,22.153645833333332,22.447916666666664,40,42
0,,21.614583333333332,22.611979166666664,24,65
0,,22.307291666666664,22.614583333333332,2a,3a
0,,22.481770833333332,22.661458333333332,2d,59
0,,22.4765625,22.666666666666664,3b,3e
0,,22.484375,22.7890625,24,6b
0,,22.484375,22.7890625,2a,33
0,,22.65625,22.854166666666664,3e,2d
0,,22.658854166666664,22.875,43,32
0,,22.65625,22.875,40,30
0,,22.658854166666664,22.885416666666664,47,37
0,,22.661458333333332,22.9609375,2a,3e
0,,22.669270833333332,23.015625,47,56
0,,22.830729166666664,23.135416666666664,2a,37
0,,23.182291666666664,23.278645833333332,47,3a
0,,23.1796875,23.309895833333332,3e,35
0,,23.1796875,23.3125,40,33
0,,22.661458333333332,23.3125,28,5a
0,,23.005208333333332,23.3125,2a,39
0,,23.184895833333332,23.315104166666664,31,34
0,,23.184895833333332,23.315104166666664,25,65
0,,23.1796875,23.333333333333332,43,37
0,,23.182291666666664,23.484375,2a,42
0,,22.661458333333332,23.658854166666664,24,61
0,,23.354166666666664,23.661458333333332,2a,36
0,,23.528645833333332,23.705729166666664,28,63
0,,23.528645833333332,23.833333333333332,24,69
0,,23.53125,23.8359375,2a,38
0,,23.708333333333332,24.0078125,2a,3b
0,,23.877604166666664,24.184895833333332,2a,36
0,,23.703125,24.302083333333332,3d,31
0,,23.703125,24.307291666666664,40,39
0,,23.705729166666664,24.315104166666664,45,45
0,,24.229166666666664,24.359375,25,68
0,,24.052083333333332,24.359375,2a,3a
0,,24.2265625,24.53125,2a,3b
0,,23.705729166666664,24.5546875,45,3c
0,,24.401041666666664,24.708333333333332,2a,3c
0,,23.708333333333332,24.708333333333332,24,61
0,,23.708333333333332,24.729166666666664,2d,63
0,,24.75,24.838541666666664,3e,39
0,,24.75,24.84375,39,33
0,,24.729166666666664,24.859375,43,4e
0,,24.575520833333332,24.880208333333332,24,65
0,,24.575520833333332,24.8828125,2a,37
0,,24.752604166666664,25.0234375,43,3a
0,,24.755208333333332,25.0546875,2a,3f
0,,24.924479166666664,25.229166666666664,2a,3a
0,,25.098958333333332,25.403645833333332,2a,3f
0,,25.278645833333332,25.40625,25,63
0,,24.752604166666664,25.447916666666664,26,61
0,,25.276041666666664,25.557291666666664,43,4a
0,,25.278645833333332,25.578125,2a,3b
0,,24.752604166666664,25.752604166666664,24,68
0,,25.447916666666664,25.755208333333332,2a,39
0,,25.622395833333332,25.776041666666664,26,55
0,,25.6015625,25.796875,40,3e
0,,25.622395833333332,25.927083333333332,24,6b
0,,25.625,25.9296875,2a,38
0,,25.817708333333332,26.1015625,41,48
0,,25.799479166666664,26.104166666666664,2a,40
0,,25.799479166666664,26.190104166666664,21,4f
0,,25.971354166666664,26.278645833333332,2a,39
0,,25.276041666666664,26.341145833333332,43,3c
0,,25.276041666666664,26.4453125,3e,3d
0,,26.145833333333332,26.450520833333332,2a,3b
0,,26.322916666666664,26.453125,25,65
0,,25.2734375,26.458333333333332,39,37
0,,26.1015625,26.473958333333332,43,39
0,,26.322916666666664,26.627604166666664,2a,40
0,,26.3203125,26.669270833333332,41,42
0,,26.3203125,26.799479166666664,26,5d
0,,26.494791666666664,26.802083333333332,2a,3a
0,,25.799479166666664,26.802083333333332,24,5e
0,,26.669270833333332,26.846354166666664,40,35
0,,26.84375,26.908854166666664,3e,3c
0,,26.846354166666664,26.947916666666664,43,39
0,,26.84375,26.947916666666664,3b,35
0,,26.671875,26.973958333333332,24,6b
0,,26.671875,26.9765625,2a,3f
0,,26.848958333333332,27.1484375,2a,39
0,,26.888020833333332,27.213541666666664,43,4a
0,,27.018229166666664,27.322916666666664,2a,3e
0,,27.192708333333332,27.497395833333332,2a,3c
0,,27.369791666666664,27.497395833333332,2a,3c
0,,27.369791666666664,27.5,25,63
0,,26.846354166666664,27.526041666666664,2b,61
0,,27.356770833333332,27.651041666666664,43,4c
0,,26.848958333333332,27.846354166666664,24,5e
0,,27.716145833333332,27.846354166666664,24,5e
0,,27.541666666666664,27.848958333333332,2a,3b
0,,27.716145833333332,27.869791666666664,2b,57
0,,27.6796875,27.869791666666664,40,3c
0,,27.71875,28.0234375,2a,3a
0,,27.890625,28.184895833333332,41,45
0,,27.893229166666664,28.1953125,2a,3c
0,,28.065104166666664,28.369791666666664,2a,3a
0,,28.200520833333332,28.393229166666664,5f,14
0,,28.359375,28.434895833333332,5d,12
0,,28.4140625,28.4375,59,1b
0,,28.4140625,28.5,5b,20
0,,28.502604166666664,28.5234375,56,20
0,,27.3671875,28.5234375,3e,3c
0,,27.3671875,28.5390625,3b,36
0,,27.3671875,28.544270833333332,43,37
0,,28.416666666666664,28.546875,25,63
0,,28.239583333333332,28.546875,2a,3e
0,,28.502604166666664,28.559895833333332,58,2e
0,,28.502604166666664,28.588541666666664,54,2c
0,,28.5546875,28.609375,53,2b
0,,28.588541666666664,28.6328125,51,25
0,,28.609375,28.674479166666664,4f,26
0,,28.653645833333332,28.677083333333332,51,1d
0,,28.677083333333332,28.71875,4f,1c
0,,28.6328125,28.71875,4d,29
0,,28.416666666666664,28.721354166666664,2a,3b
0,,28.677083333333332,28.747395833333332,4a,32
0,,28.653645833333332,28.752604166666664,4c,31
0,,28.721354166666664,28.763020833333332,48,35
0,,28.763020833333332,28.807291666666664,4a,18
0,,28.739583333333332,28.807291666666664,47,40
0,,28.763020833333332,28.828125,45,37
0,,28.190104166666664,28.861979166666664,43,42
0,,28.861979166666664,28.8828125,45,1e
0,,28.828125,28.888020833333332,41,32
0,,27.890625,28.895833333333332,26,5a
0,,28.591145833333332,28.895833333333332,2a,40
0,,27.893229166666664,28.895833333333332,24,65
0,,28.859375,28.916666666666664,40,38
0,,28.807291666666664,28.921875,43,38
0,,28.893229166666664,28.953125,3e,31
0,,28.916666666666664,28.958333333333332,41,1a
0,,28.916666666666664,28.958333333333332,3c,29
0,,28.940104166666664,28.96875,43,42
0,,28.888020833333332,28.96875,43,1e
0,,28.9375,28.981770833333332,3b,1b
0,,28.940104166666664,28.986979166666664,3e,46
0,,28.765625,29.067708333333332,24,63
0,,28.765625,29.0703125,2a,40
0,,29.481770833333332,29.575520833333332,41,3a
0,,29.484375,29.591145833333332,48,39
0,,29.484375,29.591145833333332,45,3c
0,,29.416666666666664,29.830729166666664,3c,56
0,,28.940104166666664,29.854166666666664,2b,66
0,,30.028645833333332,30.09375,45,39
0,,30.028645833333332,30.114583333333332,48,3a
0,,30.005208333333332,30.114583333333332,41,34
0,,29.963541666666664,30.442708333333332,3c,4c
0,,30.546875,30.921875,4a,39
0,,30.544270833333332,30.942708333333332,43,36
0,,30.546875,30.9453125,47,3c
0,,30.528645833333332,30.966145833333332,3e,44
0,,28.942708333333332,31.166666666666664,24,71
0,,28.942708333333332,31.169270833333332,2a,59
0,,31.0390625,31.315104166666664,40,37
0,,31.0390625,31.3359375,3c,3c
0,,31.041666666666664,31.338541666666664,2a,4d
0,,31.0390625,31.341145833333332,43,38
0,,31.052083333333332,31.424479166666664,40,46
0,,31.205729166666664,31.510416666666664,2a,39
0,,31.5546875,31.684895833333332,25,6b
0,,31.380208333333332,31.684895833333332,2a,2c
0,,31.575520833333332,31.729166666666664,40,4a
0,,31.041666666666664,31.7734375,24,62
0,,31.5546875,31.859375,2a,39
0,,31.8984375,32.033854166666664,40,3c
0,,31.041666666666664,32.033854166666664,24,65
0,,31.729166666666664,32.03645833333333,2a,47
0,,31.903645833333332,32.09895833333333,24,5c
0,,31.90625,32.20833333333333,2a,40
0,,31.903645833333332,32.20833333333333,24,68
0,,32.078125,32.3828125,41,45
0,,32.080729166666664,32.385416666666664,2a,3e
0,,32.252604166666664,32.557291666666664,2a,39
0,,32.40364583333333,32.62239583333333,40,3a
0,,32.6015625,32.73177083333333,25,68
0,,32.42708333333333,32.73177083333333,2a,35
0,,32.078125,32.815104166666664,2b,5f
0,,32.6015625,32.90625,2a,47
0,,32.62239583333333,32.95052083333333,3e,40
0,,32.776041666666664,33.080729166666664,2a,37
0,,32.080729166666664,33.080729166666664,24,65
0,,32.95052083333333,33.14583333333333,3c,3c
0,,32.95052083333333,33.16927083333333,2b,53
0,,32.953125,33.25520833333333,24,6b
0,,32.953125,33.25520833333333,2a,3c
0,,33.13020833333333,33.25520833333333,2a,3c
0,,33.299479166666664,33.4296875,2a,3c
0,,33.6484375,33.77864583333333,25,65
0,,33.47395833333333,33.77864583333333,2a,39
0,,33.127604166666664,33.79427083333333,24,5f
0,,33.125,33.9296875,40,37
0,,33.6484375,33.953125,2a,3b
0,,33.125,33.99739583333333,43,34
0,,33.14583333333333,33.99739583333333,40,46
0,,28.9375,34.018229166666664,3b,39
0,,33.822916666666664,34.127604166666664,2a,37
0,,33.127604166666664,34.127604166666664,24,65
0,,34.0,34.1484375,24,53
0,,34.0,34.30208333333333,24,69
0,,34.0,34.30208333333333,2a,36
0,,34.171875,34.4765625,2a,3e
0,,34.346354166666664,34.651041666666664,2a,37
0,,34.171875,34.71614583333333,1f,61
0,,34.697916666666664,34.82552083333333,25,61
0,,34.52083333333333,34.82552083333333,2a,36
0,,33.127604166666664,34.984375,47,2c
0,,34.6953125,35.0,2a,3e
0,,34.940104166666664,35.15364583333333,37,43
0,,34.6953125,35.174479166666664,21,5f
0,,34.869791666666664,35.17708333333333,2a,36
0,,34.171875,35.17708333333333,24,63
0,,35.04427083333333,35.34895833333333,24,65
0,,35.04427083333333,35.34895833333333,2a,39
0,,35.22395833333333,35.5234375,2a,3f
0,,33.127604166666664,35.54427083333333,43,21
0,,35.393229166666664,35.697916666666664,2a,36
0,,35.221354166666664,35.861979166666664,24,5c
0,,35.21875,35.87239583333333,3e,42
0,,35.56770833333333,35.87239583333333,2a,38
0,,35.7421875,35.875,25,63
0,,35.21875,35.893229166666664,3a,2f
0,,35.174479166666664,35.916666666666664,43,4f
0,,35.21875,35.9375,43,3b
0,,35.7421875,36.046875,2a,33
0,,35.71875,36.221354166666664,43,4c
0,,35.221354166666664,36.221354166666664,24,68
0,,35.916666666666664,36.22395833333333,2a,3e
0,,36.06770833333333,36.26302083333333,43,3e
0,,36.09114583333333,36.28645833333333,24,56
0,,36.09114583333333,36.39583333333333,24,6b
0,,36.09114583333333,36.3984375,2a,37
0,,36.2421875,36.5703125,45,3e
0,,36.265625,36.572916666666664,2a,45
0,,36.440104166666664,36.744791666666664,2a,36
0,,36.5703125,36.765625,43,41
0,,36.7890625,36.91927083333333,25,65
0,,36.61458333333333,36.91927083333333,2a,37
0,,36.265625,36.979166666666664,2b,65
0,,36.7890625,37.09375,41,44
0,,36.7890625,37.096354166666664,2a,36
0,,37.1171875,37.22395833333333,40,4b
0,,36.963541666666664,37.268229166666664,2a,3f
0,,36.265625,37.268229166666664,24,65
0,,35.56770833333333,37.2890625,4a,21
0,,37.13802083333333,37.291666666666664,2b,57
0,,35.21875,37.377604166666664,46,47
0,,37.140625,37.44270833333333,2a,3b
0,,37.13802083333333,37.44270833333333,24,6b
0,,37.31770833333333,37.44270833333333,24,6b
0,,37.31770833333333,37.6171875,2a,3e
0,,37.3125,37.74739583333333,40,42
0,,37.484375,37.791666666666664,2a,36
0,,37.3125,37.796875,40,36
0,,37.3125,37.8125,3c,3c
0,,37.8359375,37.96614583333333,25,65
0,,37.66145833333333,37.96614583333333,2a,33
0,,37.31770833333333,37.986979166666664,29,61
0,,37.799479166666664,38.05208333333333,41,47
0,,37.8359375,38.140625,2a,3f
0,,37.83333333333333,38.27083333333333,41,46
0,,38.010416666666664,38.31770833333333,2a,39
0,,38.18489583333333,38.359375,29,56
0,,38.315104166666664,38.484375,3e,4a
0,,38.18489583333333,38.48958333333333,24,5e
0,,38.18489583333333,38.48958333333333,2a,38
0,,38.361979166666664,38.48958333333333,2a,38
0,,38.53125,38.6640625,2a,38
0,,38.359375,38.838541666666664,3e,4c
0,,38.359375,38.838541666666664,24,5f
0,,37.3125,38.947916666666664,39,33
0,,38.8828125,38.947916666666664,3c,4e
0,,38.885416666666664,39.01302083333333,25,56
0,,38.70833333333333,39.01302083333333,2a,35
0,,38.885416666666664,39.1875,2a,3b
0,,37.315104166666664,39.296875,45,39
0,,38.8828125,39.31770833333333,3c,4b
0,,38.359375,39.361979166666664,24,65
0,,39.057291666666664,39.36458333333333,2a,36
0,,38.8828125,39.408854166666664,26,67
0,,37.315104166666664,39.42708333333333,48,36
0,,39.23177083333333,39.53645833333333,24,63
0,,39.23177083333333,39.5390625,2a,36
0,,39.40625,39.6015625,43,39
0,,39.40625,39.6015625,40,39
0,,39.40364583333333,39.62239583333333,3e,36
0,,39.361979166666664,39.625,47,4e
0,,39.41145833333333,39.7109375,2a,42
0,,39.40625,39.82552083333333,47,40
0,,39.73177083333333,39.84114583333333,4b,2f
0,,39.580729166666664,39.885416666666664,2a,37
0,,31.0390625,40.015625,4c,4d
0,,39.408854166666664,40.03645833333333,47,3b
0,,39.9296875,40.05989583333333,40,37
0,,39.92708333333333,40.05989583333333,3e,35
0,,39.408854166666664,40.05989583333333,43,4b
0,,39.93489583333333,40.0625,31,3c
0,,39.932291666666664,40.0625,25,61
0,,39.75520833333333,40.0625,2a,36
0,,39.41145833333333,40.080729166666664,28,5f
0,,39.932291666666664,40.104166666666664,53,42
0,,39.932291666666664,40.234375,2a,44
0,,39.9296875,40.36458333333333,43,37
0,,40.104166666666664,40.408854166666664,2a,3c
0,,39.41145833333333,40.408854166666664,24,65
0,,40.27864583333333,40.455729166666664,28,53
0,,40.27864583333333,40.58333333333333,24,68
0,,40.27864583333333,40.58333333333333,2a,38
0,,40.45833333333333,40.58333333333333,2a,38
0,,39.9296875,40.604166666666664,47,3a
0,,40.453125,40.77864583333333,45,53
0,,40.627604166666664,40.932291666666664,2a,3a
0,,40.799479166666664,40.947916666666664,43,49
0,,40.45052083333333,41.08333333333333,3d,2b
0,,40.9765625,41.10677083333333,25,63
0,,40.80208333333333,41.10677083333333,2a,35
0,,40.453125,41.127604166666664,40,35
0,,40.453125,41.166666666666664,45,39
0,,40.45833333333333,41.171875,2d,5e
0,,40.97395833333333,41.28125,2a,3c
0,,41.002604166666664,41.296875,40,53
0,,40.455729166666664,41.432291666666664,45,48
0,,41.151041666666664,41.455729166666664,2a,3a
0,,40.45833333333333,41.455729166666664,24,65
0,,41.307291666666664,41.502604166666664,3b,3d
0,,41.32552083333333,41.50520833333333,2d,59
0,,40.455729166666664,41.5625,49,40
0,,41.32552083333333,41.63020833333333,24,6b
0,,41.32552083333333,41.63020833333333,2a,33
0,,41.49739583333333,41.6953125,3e,2d
0,,41.5,41.71614583333333,40,30
0,,41.5,41.71875,43,32
0,,41.5,41.7265625,47,37
0,,41.50520833333333,41.8046875,2a,3e
0,,41.82552083333333,41.93489583333333,4b,2f
0,,41.674479166666664,41.979166666666664,2a,37
0,,41.502604166666664,42.026041666666664,47,47
0,,39.8203125,42.109375,4c,50
0,,41.924479166666664,42.109375,4c,50
0,,41.526041666666664,42.109375,47,58
0,,42.0234375,42.15364583333333,40,33
0,,42.02083333333333,42.15364583333333,3e,35
0,,41.50520833333333,42.15364583333333,28,5a
0,,42.02864583333333,42.15625,31,34
0,,42.02864583333333,42.15625,25,65
0,,41.84895833333333,42.15625,2a,39
0,,41.502604166666664,42.174479166666664,43,4b
0,,42.026041666666664,42.197916666666664,53,42
0,,42.026041666666664,42.328125,2a,42
0,,42.0234375,42.359375,43,37
0,,42.197916666666664,42.502604166666664,2a,36
0,,41.50520833333333,42.502604166666664,24,61
0,,42.369791666666664,42.549479166666664,28,63
0,,42.0234375,42.55208333333333,47,3a
0,,42.37239583333333,42.67708333333333,24,69
0,,42.37239583333333,42.67708333333333,2a,38
0,,42.55208333333333,42.8515625,2a,3b
0,,42.71875,43.026041666666664,2a,36
0,,42.54427083333333,43.14583333333333,3d,31
0,,42.546875,43.151041666666664,40,39
0,,42.546875,43.15625,45,3c
0,,43.0703125,43.20052083333333,25,68
0,,42.893229166666664,43.20052083333333,2a,3a
0,,42.546875,43.2421875,45,46
0,,43.06770833333333,43.375,2a,3b
0,,42.549479166666664,43.50520833333333,49,40
0,,42.55208333333333,43.549479166666664,24,61
0,,43.244791666666664,43.55208333333333,2a,3c
0,,42.549479166666664,43.5703125,2d,63
0,,43.59375,43.6796875,3e,39
0,,43.59114583333333,43.68489583333333,39,33
0,,43.5859375,43.70052083333333,43,50
0,,43.41927083333333,43.72395833333333,2a,37
0,,43.416666666666664,43.72395833333333,24,65
0,,43.59375,43.88802083333333,43,3a
0,,43.596354166666664,43.8984375,2a,3f
0,,43.765625,44.072916666666664,2a,3a
0,,44.119791666666664,44.24739583333333,25,63
0,,43.940104166666664,44.24739583333333,2a,3f
0,,43.596354166666664,44.2890625,26,61
0,,44.072916666666664,44.3984375,43,4e
0,,44.119791666666664,44.421875,2a,3b
0,,44.291666666666664,44.596354166666664,2a,39
0,,43.596354166666664,44.596354166666664,24,68
0,,44.44270833333333,44.6015625,40,4c
0,,44.463541666666664,44.6171875,26,55
0,,44.46614583333333,44.77083333333333,24,6b
0,,44.46614583333333,44.77083333333333,2a,38
0,,44.66145833333333,44.901041666666664,41,48
0,,44.640625,44.9453125,2a,40
0,,44.63802083333333,45.03125,21,4f
0,,44.8125,45.119791666666664,2a,39
0,,44.1171875,45.205729166666664,43,3c
0,,44.1171875,45.28645833333333,3e,3d
0,,44.1171875,45.29427083333333,39,37
0,,45.1640625,45.29427083333333,25,65
0,,44.986979166666664,45.29427083333333,2a,3b
0,,44.94270833333333,45.315104166666664,43,3a
