track,instrument,start_time,end_time,note_type,note_strength
0,,11.5380375,11.541242510416668,45,24
0,,11.5380375,11.541242510416668,2a,2d
0,,11.5380375,11.608547729166666,3f,5a
0,,11.5380375,11.608547729166666,3b,5a
0,,11.5380375,11.608547729166666,36,5a
0,,11.5380375,11.608547729166666,2f,5a
0,,11.5380375,11.632585307291667,42,4d
0,,11.5380375,11.632585307291667,3b,53
0,,11.5380375,11.632585307291667,36,4e
0,,11.5380375,11.632585307291667,2f,4b
0,,11.8457185,11.980328937500001,3f,35
0,,11.8457185,11.980328937500001,3b,33
0,,11.8457185,11.980328937500001,36,34
0,,11.8457185,11.980328937500001,2f,34
0,,11.999559,12.002764010416668,45,2c
0,,11.999559,12.002764010416668,2a,28
0,,11.999559,12.070069229166666,3f,57
0,,11.999559,12.070069229166666,3b,57
0,,11.999559,12.070069229166666,36,57
0,,11.999559,12.070069229166666,2f,57
0,,11.999559,12.094106807291666,42,4d
0,,11.999559,12.094106807291666,3b,50
0,,11.999559,12.094106807291666,36,4b
0,,11.999559,12.094106807291666,2f,4d
0,,12.1533995,12.172629562500001,3f,21
0,,12.1533995,12.172629562500001,3b,26
0,,12.1533995,12.172629562500001,36,23
0,,12.1533995,12.172629562500001,2f,23
0,,12.30724,12.441850437500001,3f,33
0,,12.30724,12.441850437500001,3b,31
0,,12.30724,12.441850437500001,36,2e
0,,12.30724,12.441850437500001,2f,34
0,,12.4610805,12.464285510416667,45,2e
0,,12.4610805,12.464285510416667,2a,36
0,,12.4610805,12.531590729166668,3f,58
0,,12.4610805,12.531590729166668,3b,58
0,,12.4610805,12.531590729166668,36,58
0,,12.4610805,12.531590729166668,2f,58
0,,12.4610805,12.601299705729167,42,51
0,,12.4610805,12.601299705729167,3b,52
0,,12.4610805,12.601299705729167,36,51
0,,12.4610805,12.601299705729167,2f,54
0,,12.614921,12.618126010416667,45,30
0,,12.614921,12.618126010416667,2a,3a
0,,12.614921,12.685431229166667,3f,57
0,,12.614921,12.685431229166667,3b,57
0,,12.614921,12.685431229166667,36,57
0,,12.614921,12.685431229166667,2f,57
0,,12.614921,12.709468807291668,42,4f
0,,12.614921,12.709468807291668,3b,4c
0,,12.614921,12.709468807291668,36,54
0,,12.614921,12.709468807291668,2f,4c
0,,12.922602000000001,12.925807010416667,45,2d
0,,12.922602000000001,12.925807010416667,2a,30
0,,12.922602000000001,12.993112229166668,3f,56
0,,12.922602000000001,12.993112229166668,3b,56
0,,12.922602000000001,12.993112229166668,36,56
0,,12.922602000000001,12.993112229166668,2f,56
0,,12.922602000000001,13.029168596354166,42,4f
0,,12.922602000000001,13.029168596354166,3b,4d
0,,12.922602000000001,13.029168596354166,36,4b
0,,12.922602000000001,13.029168596354166,2f,4d
0,,13.230283,13.233488010416668,45,25
0,,13.230283,13.233488010416668,2a,22
0,,13.230283,13.364893437500001,3f,2f
0,,13.230283,13.364893437500001,3b,2d
0,,13.230283,13.364893437500001,36,31
0,,13.230283,13.364893437500001,2f,2f
0,,13.384123500000001,13.454633729166668,3f,28
0,,13.384123500000001,13.454633729166668,3b,29
0,,13.384123500000001,13.454633729166668,36,24
0,,13.384123500000001,13.454633729166668,2f,24
0,,13.537964,13.541169010416667,45,3a
0,,13.537964,13.541169010416667,2a,42
0,,13.537964,13.632511807291667,42,51
0,,13.537964,13.632511807291667,3b,51
0,,13.537964,13.632511807291667,36,4d
0,,13.537964,13.632511807291667,2f,52
0,,13.537964,13.6725744375,3f,59
0,,13.537964,13.6725744375,3b,59
0,,13.537964,13.6725744375,36,59
0,,13.537964,13.6725744375,2f,59
0,,13.845645000000001,13.9802554375,3f,30
0,,13.845645000000001,13.9802554375,3b,34
0,,13.845645000000001,13.9802554375,36,35
0,,13.845645000000001,13.9802554375,2f,34
0,,13.9994855,14.002690510416667,45,2b
0,,13.9994855,14.002690510416667,2a,2e
0,,13.9994855,14.069995729166667,3f,5a
0,,13.9994855,14.069995729166667,3b,5a
0,,13.9994855,14.069995729166667,36,5a
0,,13.9994855,14.069995729166667,2f,5a
0,,13.9994855,14.094033307291667,42,50
0,,13.9994855,14.094033307291667,3b,54
0,,13.9994855,14.094033307291667,36,4f
0,,13.9994855,14.094033307291667,2f,54
0,,14.307166500000001,14.4417769375,3f,2e
0,,14.307166500000001,14.4417769375,3b,2e
0,,14.307166500000001,14.4417769375,36,2e
0,,14.307166500000001,14.4417769375,2f,32
0,,14.461007,14.464212010416666,45,25
0,,14.461007,14.464212010416666,2a,2b
0,,14.461007,14.531517229166667,3f,57
0,,14.461007,14.531517229166667,3b,57
0,,14.461007,14.531517229166667,36,57
0,,14.461007,14.531517229166667,2f,57
0,,14.461007,14.555554807291667,42,52
0,,14.461007,14.555554807291667,3b,54
0,,14.461007,14.555554807291667,36,4c
0,,14.461007,14.555554807291667,2f,53
0,,14.6148475,14.6340775625,3f,27
0,,14.6148475,14.6340775625,3b,25
0,,14.6148475,14.6340775625,36,28
0,,14.6148475,14.6340775625,2f,28
0,,14.768688000000001,14.9032984375,3f,34
0,,14.768688000000001,14.9032984375,3b,30
0,,14.768688000000001,14.9032984375,36,2d
0,,14.768688000000001,14.9032984375,2f,2f
0,,14.9225285,14.925733510416666,45,33
0,,14.9225285,14.925733510416666,2a,3a
0,,14.9225285,14.993038729166667,3f,57
0,,14.9225285,14.993038729166667,3b,57
0,,14.9225285,14.993038729166667,36,57
0,,14.9225285,14.993038729166667,2f,57
0,,14.9225285,15.062747705729167,42,54
0,,14.9225285,15.062747705729167,3b,4d
0,,14.9225285,15.062747705729167,36,53
0,,14.9225285,15.062747705729167,2f,51
0,,14.93214353125,15.076369,36,7a
0,,15.076369,15.079574010416668,45,28
0,,15.076369,15.079574010416668,2a,35
0,,15.076369,15.146879229166666,3f,57
0,,15.076369,15.146879229166666,3b,57
0,,15.076369,15.146879229166666,36,57
0,,15.076369,15.146879229166666,2f,57
0,,15.08598403125,15.15328925,36,7b
0,,15.076369,15.170916807291666,42,50
0,,15.076369,15.170916807291666,3b,4b
0,,15.076369,15.170916807291666,36,4d
0,,15.076369,15.170916807291666,2f,50
0,,15.239824531250001,15.38405,36,73
0,,15.38405,15.387255010416666,45,30
0,,15.38405,15.387255010416666,2a,2f
0,,15.38405,15.454560229166667,3f,53
0,,15.38405,15.454560229166667,3b,53
0,,15.38405,15.454560229166667,3b,53
0,,15.38405,15.454560229166667,36,53
0,,15.38405,15.454560229166667,2f,53
0,,15.38405,15.490616596354167,42,51
0,,15.38405,15.490616596354167,36,54
0,,15.38405,15.490616596354167,2f,4b
0,,15.38405,15.533884236979167,1e,72
0,,15.39366503125,15.537890500000001,38,76
0,,15.537890500000001,15.687724736979167,20,6e
0,,15.54750553125,15.691731,3b,79
0,,15.691731,15.694936010416667,45,2c
0,,15.691731,15.694936010416667,2a,23
0,,15.691731,15.8263414375,3f,30
0,,15.691731,15.8263414375,3b,30
0,,15.691731,15.8263414375,36,2c
0,,15.691731,15.8263414375,2f,2e
0,,15.70134603125,15.8455715,3b,73
0,,15.691731,15.8479752578125,23,72
0,,15.8455715,15.916081729166667,3f,24
0,,15.8455715,15.916081729166667,3b,23
0,,15.8455715,15.916081729166667,36,22
0,,15.8455715,15.916081729166667,2f,25
0,,15.8455715,15.983386947916667,25,6d
0,,15.85518653125,15.999412000000001,38,77
0,,16.08074,16.083961302083335,45,35
0,,16.08074,16.083961302083335,2a,40
0,,16.08074,16.083961302083335,23,7b
0,,16.08074,16.14838734375,3f,50
0,,16.08074,16.14838734375,3b,50
0,,16.08074,16.14838734375,36,55
0,,16.08074,16.14838734375,2f,58
0,,16.08074,16.2160346875,3f,5f
0,,16.08074,16.2160346875,3b,5f
0,,16.08074,16.2160346875,36,5f
0,,16.08074,16.2160346875,2f,5f
0,,16.08074,16.228919895833332,23,75
0,,16.09040390625,16.389985,3f,78
0,,16.389985,16.393206302083335,45,28
0,,16.389985,16.393206302083335,2a,36
0,,16.389985,16.5252796875,3f,48
0,,16.389985,16.5252796875,3b,45
0,,16.389985,16.5252796875,36,44
0,,16.389985,16.5252796875,2f,42
0,,16.5446075,16.547828802083334,45,2c
0,,16.5446075,16.547828802083334,2a,2e
0,,16.5446075,16.547828802083334,23,7a
0,,16.1000678125,16.61225484375,3f,55
0,,16.5446075,16.61225484375,3f,55
0,,16.5446075,16.61225484375,3b,4f
0,,16.5446075,16.61225484375,36,53
0,,16.5446075,16.61225484375,2f,51
0,,16.5446075,16.615476145833334,3f,5f
0,,16.5446075,16.615476145833334,3b,5f
0,,16.5446075,16.615476145833334,36,5f
0,,16.5446075,16.615476145833334,2f,5f
0,,16.5446075,16.692787395833335,23,76
0,,16.8538525,16.857073802083335,45,2d
0,,16.8538525,16.857073802083335,2a,29
0,,16.8538525,16.9891471875,3f,46
0,,16.8538525,16.9891471875,3b,48
0,,16.8538525,16.9891471875,36,49
0,,16.8538525,16.9891471875,2f,4a
0,,16.8538525,16.99881109375,3f,3f
0,,16.8538525,16.99881109375,3b,38
0,,16.8538525,16.99881109375,36,3a
0,,16.8538525,16.99881109375,2f,3e
0,,16.8538525,17.002032395833332,23,73
0,,17.008475,17.011696302083333,45,24
0,,17.008475,17.011696302083333,2a,26
0,,17.008475,17.011696302083333,23,76
0,,17.008475,17.07612234375,3f,50
0,,17.008475,17.07612234375,3b,56
0,,17.008475,17.07612234375,36,56
0,,17.008475,17.07612234375,2f,4f
0,,17.008475,17.079343645833333,3f,5e
0,,17.008475,17.079343645833333,3b,5e
0,,17.008475,17.079343645833333,36,5e
0,,17.008475,17.079343645833333,2f,5e
0,,17.008475,17.156654895833334,23,75
0,,17.1630975,17.1824253125,3f,3f
0,,17.1630975,17.1824253125,3b,38
0,,17.1630975,17.1824253125,36,39
0,,17.1630975,17.1824253125,2f,3e
0,,17.31772,17.320941302083334,2a,43
0,,17.31772,17.4530146875,3f,4a
0,,17.31772,17.4530146875,3b,42
0,,17.31772,17.4530146875,36,46
0,,17.31772,17.4530146875,2f,4a
0,,17.4723425,17.475563802083332,45,2f
0,,17.4723425,17.543211145833332,3f,5d
0,,17.4723425,17.543211145833332,3b,5d
0,,17.4723425,17.543211145833332,36,5d
0,,17.4723425,17.543211145833332,2f,5d
0,,17.4723425,17.61730109375,3f,39
0,,17.4723425,17.61730109375,3b,3e
0,,17.4723425,17.61730109375,36,37
0,,17.4723425,17.61730109375,2f,3e
0,,17.4723425,17.620522395833333,23,74
0,,17.626965000000002,17.630186302083334,45,29
0,,17.626965000000002,17.630186302083334,2a,34
0,,17.626965000000002,17.630186302083334,25,76
0,,17.626965000000002,17.694612343750002,3f,54
0,,17.626965000000002,17.694612343750002,3b,55
0,,17.626965000000002,17.694612343750002,36,4f
0,,17.626965000000002,17.694612343750002,2f,57
0,,17.626965000000002,17.697833645833335,3f,3a
0,,17.626965000000002,17.697833645833335,3b,37
0,,17.626965000000002,17.697833645833335,36,36
0,,17.626965000000002,17.697833645833335,2f,39
0,,17.626965000000002,17.775144895833332,23,73
0,,17.63662890625,17.7815875,3f,77
0,,17.7815875,17.784808802083333,2a,2c
0,,17.93621,17.939431302083335,45,36
0,,17.93621,17.939431302083335,23,79
0,,17.93621,18.007078645833335,3f,5e
0,,17.93621,18.007078645833335,3b,5e
0,,17.93621,18.007078645833335,36,5e
0,,17.93621,18.007078645833335,2f,5e
0,,17.93621,18.043318294270833,3f,4f
0,,17.93621,18.043318294270833,3b,4f
0,,15.983386947916667,18.043318294270833,36,52
0,,17.93621,18.043318294270833,36,52
0,,17.93621,18.043318294270833,2f,55
0,,17.93621,18.084389895833333,23,6d
0,,17.79125140625,18.0908325,3d,79
0,,18.0908325,18.094053802083334,2a,2d
0,,18.245455,18.248676302083332,45,29
0,,18.245455,18.248676302083332,2a,27
0,,18.245455,18.248676302083332,25,76
0,,18.245455,18.3807496875,3f,5c
0,,18.245455,18.3807496875,3b,5c
0,,18.245455,18.3807496875,36,5c
0,,18.245455,18.3807496875,2f,5c
0,,18.245455,18.39041359375,3f,37
0,,18.245455,18.39041359375,3b,39
0,,18.245455,18.39041359375,36,37
0,,18.245455,18.39041359375,2f,37
0,,18.245455,18.393634895833333,1e,6e
0,,18.400077500000002,18.403298802083334,45,27
0,,18.400077500000002,18.467724843750002,3f,37
0,,18.400077500000002,18.467724843750002,3b,38
0,,18.400077500000002,18.467724843750002,36,3e
0,,18.400077500000002,18.467724843750002,2f,37
0,,18.400077500000002,18.470946145833334,3f,3f
0,,18.400077500000002,18.470946145833334,3b,3c
0,,18.400077500000002,18.470946145833334,36,37
0,,18.400077500000002,18.470946145833334,2f,3f
0,,18.25511890625,18.47738875,3b,79
0,,16.08074,18.493495260416665,3b,54
0,,18.400077500000002,18.548257395833335,20,6e
0,,18.5547,18.557921302083333,45,39
0,,18.5547,18.557921302083333,2a,40
0,,18.5547,18.557921302083333,23,74
0,,18.5547,18.62234734375,3f,52
0,,18.5547,18.62234734375,3b,54
0,,18.5547,18.62234734375,36,55
0,,18.5547,18.62234734375,2f,50
0,,18.5547,18.6899946875,3f,5f
0,,18.5547,18.6899946875,3b,5f
0,,18.5547,18.6899946875,36,5f
0,,18.5547,18.6899946875,2f,5f
0,,18.5547,18.702879895833334,23,6e
0,,18.7093225,18.712543802083335,2a,3b
0,,18.56436390625,18.78663375,3d,7a
0,,18.863945,18.867166302083334,45,2e
0,,18.863945,18.867166302083334,2a,37
0,,18.863945,18.9992396875,3f,48
0,,18.863945,18.9992396875,3b,45
0,,18.863945,18.9992396875,36,44
0,,18.863945,18.9992396875,2f,42
0,,18.873608906250002,19.0185675,3f,74
0,,19.0185675,19.021788802083332,45,23
0,,19.0185675,19.021788802083332,2a,32
0,,19.0185675,19.021788802083332,23,75
0,,18.5740278125,19.08621484375,3f,4f
0,,19.0185675,19.08621484375,3f,4f
0,,19.0185675,19.08621484375,3b,55
0,,19.0185675,19.08621484375,36,55
0,,19.0185675,19.08621484375,2f,54
0,,19.0185675,19.089436145833332,3f,5f
0,,19.0185675,19.089436145833332,3b,5f
0,,19.0185675,19.089436145833332,36,5f
0,,19.0185675,19.089436145833332,2f,5f
0,,19.0185675,19.166747395833333,23,6d
0,,19.17319,19.176411302083334,2a,31
0,,19.02823140625,19.3278125,3d,79
0,,19.3278125,19.331033802083333,45,2b
0,,19.3278125,19.331033802083333,2a,2d
0,,19.3278125,19.4631071875,3f,46
0,,19.3278125,19.4631071875,3b,48
0,,19.3278125,19.4631071875,36,49
0,,19.3278125,19.4631071875,2f,4a
0,,19.3278125,19.47277109375,3f,3d
0,,19.3278125,19.47277109375,3b,3e
0,,19.3278125,19.47277109375,36,3f
0,,19.3278125,19.47277109375,2f,3b
0,,19.3278125,19.475992395833334,23,70
0,,19.3278125,19.482435,3d,76
0,,19.482435,19.485656302083335,45,26
0,,19.482435,19.485656302083335,2a,2b
0,,19.482435,19.485656302083335,23,7a
0,,19.482435,19.55008234375,3f,53
0,,19.482435,19.55008234375,3b,56
0,,19.482435,19.55008234375,36,50
0,,19.482435,19.55008234375,2f,54
0,,19.482435,19.553303645833335,3f,5e
0,,19.482435,19.553303645833335,3b,5e
0,,19.482435,19.553303645833335,36,5e
0,,19.482435,19.553303645833335,2f,5e
0,,19.482435,19.630614895833332,23,76
0,,19.6370575,19.6563853125,3f,3f
0,,19.6370575,19.6563853125,3b,38
0,,19.6370575,19.6563853125,36,39
0,,19.6370575,19.6563853125,2f,3e
0,,19.49209890625,19.79168,3b,76
0,,19.79168,19.794901302083332,2a,3c
0,,19.79168,19.9269746875,3f,4a
0,,19.79168,19.9269746875,3b,42
0,,19.79168,19.9269746875,36,46
0,,19.79168,19.9269746875,2f,4a
0,,19.9463025,19.949523802083334,45,36
0,,19.9463025,20.017171145833334,3f,5d
0,,19.9463025,20.017171145833334,3b,5d
0,,19.9463025,20.017171145833334,36,5d
0,,19.9463025,20.017171145833334,2f,5d
0,,19.9463025,20.09126109375,3f,38
0,,19.9463025,20.09126109375,3b,3f
0,,19.9463025,20.09126109375,36,3c
0,,19.9463025,20.09126109375,2f,3c
0,,19.9463025,20.094482395833335,23,70
0,,20.100925,20.104146302083333,45,30
0,,20.100925,20.104146302083333,2a,31
0,,20.100925,20.104146302083333,25,75
0,,20.100925,20.104146302083333,23,74
0,,20.100925,20.16857234375,3f,51
0,,20.100925,20.16857234375,3b,4f
0,,20.100925,20.16857234375,36,58
0,,20.100925,20.16857234375,2f,53
0,,20.100925,20.171793645833333,3f,3a
0,,20.100925,20.171793645833333,3b,37
0,,20.100925,20.171793645833333,36,36
0,,20.100925,20.171793645833333,2f,39
0,,20.100925,20.249104895833334,23,70
0,,20.2555475,20.258768802083335,2a,34
0,,20.11058890625,20.41017,3f,77
0,,20.41017,20.413391302083333,45,36
0,,20.41017,20.413391302083333,2a,2e
0,,20.41017,20.413391302083333,23,7b
0,,20.41017,20.481038645833333,3f,5e
0,,20.41017,20.481038645833333,3b,5e
0,,20.41017,20.481038645833333,36,5e
0,,20.41017,20.481038645833333,2f,5e
0,,20.41017,20.517278294270834,3f,53
0,,20.41017,20.517278294270834,3b,51
0,,20.41017,20.517278294270834,36,52
0,,20.41017,20.517278294270834,2f,58
0,,20.41017,20.558349895833334,1e,74
0,,20.5647925,20.568013802083335,2a,2d
0,,20.5647925,20.712972395833333,20,73
0,,20.419833906250002,20.719415,3d,78
0,,20.719415,20.722636302083334,45,27
0,,20.719415,20.722636302083334,2a,29
0,,20.719415,20.722636302083334,25,73
0,,20.719415,20.8547096875,3f,5c
0,,20.719415,20.8547096875,3b,5c
0,,20.719415,20.8547096875,36,5c
0,,20.719415,20.8547096875,2f,5c
0,,20.719415,20.86437359375,3f,3c
0,,20.719415,20.86437359375,3b,3d
0,,20.719415,20.86437359375,36,3f
0,,20.719415,20.86437359375,2f,39
0,,20.719415,20.867594895833335,23,75
0,,20.8740375,20.877258802083333,45,22
0,,20.8740375,20.94168484375,3f,3f
0,,20.8740375,20.94168484375,3f,3f
0,,20.8740375,20.94168484375,3b,3d
0,,20.8740375,20.94168484375,36,3a
0,,20.8740375,20.94168484375,2f,3d
0,,20.8740375,20.944906145833333,3b,3c
0,,20.8740375,20.944906145833333,36,37
0,,20.8740375,20.944906145833333,2f,3f
0,,18.538593489583334,20.950543424479168,36,57
0,,20.72907890625,20.95134875,3b,7c
0,,18.5547,20.967455260416667,3b,58
0,,20.8740375,21.022217395833334,25,6f
0,,21.028660000000002,21.031881302083335,45,37
0,,21.028660000000002,21.031881302083335,2a,44
0,,21.028660000000002,21.031881302083335,23,79
0,,21.028660000000002,21.096307343750002,40,51
0,,21.028660000000002,21.096307343750002,3b,4f
0,,21.028660000000002,21.096307343750002,38,53
0,,21.028660000000002,21.096307343750002,2f,52
0,,21.028660000000002,21.1639546875,44,5d
0,,21.028660000000002,21.1639546875,40,5d
0,,21.028660000000002,21.1639546875,3b,5d
0,,21.028660000000002,21.1639546875,34,5d
0,,21.028660000000002,21.331462395833334,1c,73
0,,21.03832390625,21.337905,3d,75
0,,21.337905,21.341126302083335,45,2a
0,,21.337905,21.341126302083335,2a,39
0,,21.337905,21.4731996875,44,41
0,,21.337905,21.4731996875,40,47
0,,21.337905,21.4731996875,3b,49
0,,21.337905,21.4731996875,34,44
0,,21.34756890625,21.4925275,3f,78
0,,21.4925275,21.495748802083334,45,26
0,,21.4925275,21.495748802083334,2a,2e
0,,21.4925275,21.495748802083334,23,7a
0,,21.4925275,21.56017484375,40,54
0,,21.4925275,21.56017484375,3b,51
0,,21.4925275,21.56017484375,38,53
0,,21.4925275,21.56017484375,2f,51
0,,21.4925275,21.563396145833334,44,62
0,,21.4925275,21.563396145833334,40,62
0,,21.4925275,21.563396145833334,3b,62
0,,21.4925275,21.563396145833334,34,62
0,,21.4925275,21.640707395833335,1c,6d
0,,21.801772500000002,21.804993802083334,45,30
0,,21.801772500000002,21.804993802083334,2a,28
0,,21.801772500000002,21.937067187500002,44,47
0,,21.801772500000002,21.937067187500002,40,46
0,,21.801772500000002,21.937067187500002,3b,43
0,,21.801772500000002,21.937067187500002,34,46
0,,21.801772500000002,21.94673109375,40,38
0,,21.801772500000002,21.94673109375,3b,39
0,,21.801772500000002,21.94673109375,38,3f
0,,21.801772500000002,21.94673109375,2f,3c
0,,21.801772500000002,21.949952395833332,1c,6e
0,,21.50219140625,21.956395,3d,77
0,,21.956395,21.959616302083333,45,2a
0,,21.956395,21.959616302083333,2a,25
0,,21.956395,21.959616302083333,23,73
0,,21.956395,22.02404234375,40,51
0,,21.956395,22.02404234375,3b,52
0,,21.956395,22.02404234375,38,55
0,,21.956395,22.02404234375,2f,57
0,,21.956395,22.027263645833333,44,5f
0,,21.956395,22.027263645833333,40,5f
0,,21.956395,22.027263645833333,3b,5f
0,,21.956395,22.027263645833333,34,5f
0,,21.956395,22.104574895833334,1c,6e
0,,22.1110175,22.1303453125,44,3d
0,,22.1110175,22.1303453125,40,3d
0,,22.1110175,22.1303453125,3b,3b
0,,22.1110175,22.1303453125,34,36
0,,22.26564,22.268861302083334,2a,3b
0,,21.96605890625,22.34295125,3b,79
0,,22.26564,22.4009346875,44,46
0,,22.26564,22.4009346875,40,41
0,,22.26564,22.4009346875,3b,45
0,,22.26564,22.4009346875,34,42
0,,22.4202625,22.423483802083332,45,33
0,,22.4202625,22.491131145833332,44,5d
0,,22.4202625,22.491131145833332,40,5d
0,,22.4202625,22.491131145833332,3b,5d
0,,22.4202625,22.491131145833332,34,5d
0,,22.42992640625,22.49757375,3b,7a
0,,22.4202625,22.56522109375,40,39
0,,22.4202625,22.56522109375,3b,3a
0,,22.4202625,22.56522109375,38,3a
0,,22.4202625,22.56522109375,2f,39
0,,22.4202625,22.568442395833333,1c,73
0,,22.574885000000002,22.578106302083334,45,2a
0,,22.574885000000002,22.578106302083334,2a,37
0,,22.574885000000002,22.578106302083334,25,7b
0,,22.574885000000002,22.642532343750002,40,50
0,,22.574885000000002,22.642532343750002,3b,54
0,,22.574885000000002,22.642532343750002,38,4f
0,,22.574885000000002,22.642532343750002,2f,55
0,,22.574885000000002,22.645753645833334,44,5a
0,,22.574885000000002,22.645753645833334,40,5a
0,,22.574885000000002,22.645753645833334,3b,5a
0,,22.574885000000002,22.645753645833334,34,5a
0,,22.574885000000002,22.723064895833335,1c,6e
0,,22.58454890625,22.7295075,3b,76
0,,22.7295075,22.732728802083333,2a,34
0,,22.73917140625,22.88413,3a,7b
0,,22.88413,22.887351302083335,45,32
0,,22.88413,22.887351302083335,23,74
0,,22.88413,22.954998645833335,44,5b
0,,22.88413,22.954998645833335,40,5b
0,,22.88413,22.954998645833335,3b,5b
0,,22.88413,22.954998645833335,34,5b
0,,22.88413,22.991238294270833,40,51
0,,22.88413,22.991238294270833,3b,51
0,,21.0117481640625,22.991238294270833,38,50
0,,22.88413,22.991238294270833,38,50
0,,22.88413,22.991238294270833,2f,55
0,,22.88413,23.032309895833333,1c,74
0,,22.89379390625,23.0387525,3b,77
0,,23.0387525,23.041973802083334,2a,2f
0,,23.048416406250002,23.193375,3a,76
0,,23.193375,23.196596302083332,45,2a
0,,23.193375,23.196596302083332,2a,27
0,,23.193375,23.196596302083332,25,77
0,,23.193375,23.3286696875,44,43
0,,23.193375,23.3286696875,40,48
0,,23.193375,23.3286696875,3b,46
0,,23.193375,23.3286696875,34,49
0,,23.193375,23.33833359375,40,3b
0,,23.193375,23.33833359375,3b,39
0,,23.193375,23.33833359375,38,38
0,,23.193375,23.33833359375,2f,36
0,,23.193375,23.341554895833333,1e,76
0,,23.20303890625,23.3479975,3b,75
0,,23.3479975,23.351218802083334,45,21
0,,23.3479975,23.41564484375,40,3f
0,,23.3479975,23.41564484375,3b,3d
0,,23.3479975,23.41564484375,38,37
0,,23.3479975,23.41564484375,2f,3c
0,,23.3479975,23.418866145833334,44,38
0,,23.3479975,23.418866145833334,40,3c
0,,23.3479975,23.418866145833334,3b,38
0,,23.3479975,23.418866145833334,34,3f
0,,21.028660000000002,23.44141526041667,3b,53
0,,21.051209114583333,23.463159049479167,40,57
0,,23.3479975,23.496177395833335,20,72
0,,23.35766140625,23.50262,3a,7c
0,,23.50262,23.505841302083333,45,37
0,,23.50262,23.505841302083333,2a,42
0,,23.50262,23.505841302083333,23,73
0,,23.50262,23.57026734375,3f,57
0,,23.50262,23.57026734375,3b,4f
0,,23.50262,23.57026734375,36,56
